city,timestamp,temperature,season
Singapore,2014-05-05,30.769199209952802,spring
Singapore,2014-05-06,30.13389615884954,spring
Singapore,2014-05-07,22.534075562833273,spring
Singapore,2014-05-08,27.40963421002272,spring
Singapore,2014-05-09,24.30578756560173,spring
Singapore,2014-05-10,31.833372323696718,spring
Singapore,2014-05-11,23.460030489536152,spring
Singapore,2014-05-12,39.93547327148805,spring
Singapore,2014-05-13,27.47665089663864,spring
Singapore,2014-05-14,26.584840835280417,spring
Singapore,2014-05-15,31.138508543823626,spring
Singapore,2014-05-16,29.254049346002407,spring
Singapore,2014-05-17,31.74105658559818,spring
Singapore,2014-05-18,23.08574428883223,spring
Singapore,2014-05-19,28.670353979794402,spring
Singapore,2014-05-20,28.75259753908908,spring
Singapore,2014-05-21,32.2306551315386,spring
Singapore,2014-05-22,27.25227876274781,spring
Singapore,2014-05-23,30.821072574199956,spring
Singapore,2014-05-24,26.91195762918887,spring
Singapore,2014-05-25,27.927564000951534,spring
Singapore,2014-05-26,28.540217193414456,spring
Singapore,2014-05-27,26.031484171113306,spring
Singapore,2014-05-28,24.628395393258852,spring
Singapore,2014-05-29,27.187074151362562,spring
Singapore,2014-05-30,27.267643872478136,spring
Singapore,2014-05-31,28.685131368356373,spring
Singapore,2014-06-01,32.62843082158182,summer
Singapore,2014-06-02,32.33715507764383,summer
Singapore,2014-06-03,32.88070036962303,summer
Singapore,2014-06-04,27.238493057257273,summer
Singapore,2014-06-05,23.83432536163256,summer
Singapore,2014-06-06,30.048354069970834,summer
Singapore,2014-06-07,23.069647407090237,summer
Singapore,2014-06-08,31.16464052994591,summer
Singapore,2014-06-09,20.78293730683677,summer
Singapore,2014-06-10,25.650043512654804,summer
Singapore,2014-06-11,34.146796128309546,summer
Singapore,2014-06-12,18.748775449251042,summer
Singapore,2014-06-13,32.66364862561992,summer
Singapore,2014-06-14,31.728735525647725,summer
Singapore,2014-06-15,36.293876482479334,summer
Singapore,2014-06-16,26.59557096761545,summer
Singapore,2014-06-17,26.73994934167835,summer
Singapore,2014-06-18,24.773539837947272,summer
Singapore,2014-06-19,32.23010286868306,summer
Singapore,2014-06-20,23.159343899711235,summer
Singapore,2014-06-21,31.01084785302702,summer
Singapore,2014-06-22,15.170904360220842,summer
Singapore,2014-06-23,27.112939575687776,summer
Singapore,2014-06-24,20.92941971118199,summer
Singapore,2014-06-25,24.433314232242445,summer
Singapore,2014-06-26,35.802471614775094,summer
Singapore,2014-06-27,31.034522529526953,summer
Singapore,2014-06-28,28.803950656657044,summer
Singapore,2014-06-29,20.702091905294004,summer
Singapore,2014-06-30,12.381900916350617,summer
Singapore,2014-07-01,35.882253484386524,summer
Singapore,2014-07-02,27.476803724699085,summer
Singapore,2014-07-03,29.50817713118302,summer
Singapore,2014-07-04,29.61571961877785,summer
Singapore,2014-07-05,30.592997488522823,summer
Singapore,2014-07-06,33.42355013153932,summer
Singapore,2014-07-07,30.208474165873305,summer
Singapore,2014-07-08,30.09179031985006,summer
Singapore,2014-07-09,31.210896425984966,summer
Singapore,2014-07-10,30.893338633913345,summer
Singapore,2014-07-11,29.113913030051407,summer
Singapore,2014-07-12,33.81665806705885,summer
Singapore,2014-07-13,21.853651158292806,summer
Singapore,2014-07-14,23.771990869622066,summer
Singapore,2014-07-15,29.294241597833437,summer
Singapore,2014-07-16,26.647733126044074,summer
Singapore,2014-07-17,37.651909880698476,summer
Singapore,2014-07-18,24.664869979120137,summer
Singapore,2014-07-19,33.17556921885779,summer
Singapore,2014-07-20,25.894810097945662,summer
Singapore,2014-07-21,27.071595749922025,summer
Singapore,2014-07-22,33.126263654399814,summer
Singapore,2014-07-23,24.864321841260534,summer
Singapore,2014-07-24,28.429196507464813,summer
Singapore,2014-07-25,22.73800480522117,summer
Singapore,2014-07-26,26.514270982035328,summer
Singapore,2014-07-27,29.22857124521071,summer
Singapore,2014-07-28,30.166809329847574,summer
Singapore,2014-07-29,30.79689268524356,summer
Singapore,2014-07-30,34.61399192516899,summer
Singapore,2014-07-31,21.34402814237814,summer
Singapore,2014-08-01,29.79964849032527,summer
Singapore,2014-08-02,26.353235666120117,summer
Singapore,2014-08-03,20.016863100376348,summer
Singapore,2014-08-04,29.59088929010004,summer
Singapore,2014-08-05,14.13751636970894,summer
Singapore,2014-08-06,23.48300638432503,summer
Singapore,2014-08-07,27.698465091772995,summer
Singapore,2014-08-08,30.90608551517767,summer
Singapore,2014-08-09,34.479422919840474,summer
Singapore,2014-08-10,26.365452918227763,summer
Singapore,2014-08-11,34.483126547140216,summer
Singapore,2014-08-12,29.456407622713442,summer
Singapore,2014-08-13,26.793865066142615,summer
Singapore,2014-08-14,16.57981679821421,summer
Singapore,2014-08-15,26.838682912692263,summer
Singapore,2014-08-16,24.25966500139419,summer
Singapore,2014-08-17,24.800923098397607,summer
Singapore,2014-08-18,24.341018507660714,summer
Singapore,2014-08-19,24.48329287445316,summer
Singapore,2014-08-20,32.62948023643069,summer
Singapore,2014-08-21,22.237636061176033,summer
Singapore,2014-08-22,26.913756909578805,summer
Singapore,2014-08-23,21.832806523855062,summer
Singapore,2014-08-24,26.433829881215154,summer
Singapore,2014-08-25,19.36147622314133,summer
Singapore,2014-08-26,29.48294319564745,summer
Singapore,2014-08-27,30.880134667625402,summer
Singapore,2014-08-28,22.12832486831296,summer
Singapore,2014-08-29,27.5796229663097,summer
Singapore,2014-08-30,31.85552188434998,summer
Singapore,2014-08-31,33.914344554623035,summer
Singapore,2014-09-01,28.161318931290154,autumn
Singapore,2014-09-02,20.226797196570054,autumn
Singapore,2014-09-03,22.99006403768095,autumn
Singapore,2014-09-04,23.63325665841949,autumn
Singapore,2014-09-05,35.85880786377447,autumn
Singapore,2014-09-06,35.279198556665946,autumn
Singapore,2014-09-07,35.327992282644345,autumn
Singapore,2014-09-08,34.421693751540126,autumn
Singapore,2014-09-09,28.48953645501682,autumn
Singapore,2014-09-10,28.1142789281326,autumn
Singapore,2014-09-11,25.506082309407518,autumn
Singapore,2014-09-12,30.758555361259894,autumn
Singapore,2014-09-13,22.187479942844,autumn
Singapore,2014-09-14,25.596339823802552,autumn
Singapore,2014-09-15,31.334236895425576,autumn
Singapore,2014-09-16,26.75968887418316,autumn
Singapore,2014-09-17,14.33963634982933,autumn
Singapore,2014-09-18,19.315511936100727,autumn
Singapore,2014-09-19,30.688533585022633,autumn
Singapore,2014-09-20,27.5984228246079,autumn
Singapore,2014-09-21,28.062028218730063,autumn
Singapore,2014-09-22,27.631600898180828,autumn
Singapore,2014-09-23,24.78637878912437,autumn
Singapore,2014-09-24,31.554402550442482,autumn
Singapore,2014-09-25,32.8312773154281,autumn
Singapore,2014-09-26,26.41756255527992,autumn
Singapore,2014-09-27,23.470720468249645,autumn
Singapore,2014-09-28,32.22319594974009,autumn
Singapore,2014-09-29,18.580636262438272,autumn
Singapore,2014-09-30,20.705894881144847,autumn
Singapore,2014-10-01,33.39559656830571,autumn
Singapore,2014-10-02,25.940990770004476,autumn
Singapore,2014-10-03,21.55726356078445,autumn
Singapore,2014-10-04,23.127592163635786,autumn
Singapore,2014-10-05,29.85781461961108,autumn
Singapore,2014-10-06,29.543922280578773,autumn
Singapore,2014-10-07,30.573745299519057,autumn
Singapore,2014-10-08,39.73531982949197,autumn
Singapore,2014-10-09,25.467737828481063,autumn
Singapore,2014-10-10,28.367134106610933,autumn
Singapore,2014-10-11,22.534532613954067,autumn
Singapore,2014-10-12,22.25267754167202,autumn
Singapore,2014-10-13,23.54966480457375,autumn
Singapore,2014-10-14,22.44748906196997,autumn
Singapore,2014-10-15,31.261893692916253,autumn
Singapore,2014-10-16,19.740598658038834,autumn
Singapore,2014-10-17,34.56210576412904,autumn
Singapore,2014-10-18,27.426396047030813,autumn
Singapore,2014-10-19,29.215122576000024,autumn
Singapore,2014-10-20,29.461122930063713,autumn
Singapore,2014-10-21,24.05748148682244,autumn
Singapore,2014-10-22,22.637193551667878,autumn
Singapore,2014-10-23,24.951531071660316,autumn
Singapore,2014-10-24,26.029126356307938,autumn
Singapore,2014-10-25,31.084382206498525,autumn
Singapore,2014-10-26,15.596544227261106,autumn
Singapore,2014-10-27,24.97876206681627,autumn
Singapore,2014-10-28,25.443578614559357,autumn
Singapore,2014-10-29,33.38693558327332,autumn
Singapore,2014-10-30,26.607958760278542,autumn
Singapore,2014-10-31,33.39252350303843,autumn
Singapore,2014-11-01,27.448515223641785,autumn
Singapore,2014-11-02,27.187406143454076,autumn
Singapore,2014-11-03,37.57137750932165,autumn
Singapore,2014-11-04,33.72319606256756,autumn
Singapore,2014-11-05,29.369279620905807,autumn
Singapore,2014-11-06,34.48072088006116,autumn
Singapore,2014-11-07,29.65840476946969,autumn
Singapore,2014-11-08,24.199794918842436,autumn
Singapore,2014-11-09,28.012535279782085,autumn
Singapore,2014-11-10,28.03286393631475,autumn
Singapore,2014-11-11,27.51312632817543,autumn
Singapore,2014-11-12,23.074606042429593,autumn
Singapore,2014-11-13,33.26474180650983,autumn
Singapore,2014-11-14,22.646141074992087,autumn
Singapore,2014-11-15,29.72782160443716,autumn
Singapore,2014-11-16,33.18599413123119,autumn
Singapore,2014-11-17,27.959413473283032,autumn
Singapore,2014-11-18,31.818618418211038,autumn
Singapore,2014-11-19,37.51041584933961,autumn
Singapore,2014-11-20,29.93368999294659,autumn
Singapore,2014-11-21,29.600536395115185,autumn
Singapore,2014-11-22,32.649505257298436,autumn
Singapore,2014-11-23,31.77821126038957,autumn
Singapore,2014-11-24,23.00767459528234,autumn
Singapore,2014-11-25,33.52303052243895,autumn
Singapore,2014-11-26,30.811001568310978,autumn
Singapore,2014-11-27,40.750624825578846,autumn
Singapore,2014-11-28,20.267826589875778,autumn
Singapore,2014-11-29,31.751426200122847,autumn
Singapore,2014-11-30,17.611141110055918,autumn
Singapore,2014-12-01,23.489511912965973,winter
Singapore,2014-12-02,27.589054618857478,winter
Singapore,2014-12-03,21.324023261896066,winter
Singapore,2014-12-04,27.334959178014483,winter
Singapore,2014-12-05,37.14611338049934,winter
Singapore,2014-12-06,25.177545320178968,winter
Singapore,2014-12-07,29.95175147844676,winter
Singapore,2014-12-08,23.158321095325626,winter
Singapore,2014-12-09,31.819486969209436,winter
Singapore,2014-12-10,25.88874888666563,winter
Singapore,2014-12-11,31.786805213766943,winter
Singapore,2014-12-12,20.329633305810447,winter
Singapore,2014-12-13,30.523267397294642,winter
Singapore,2014-12-14,17.514867466584633,winter
Singapore,2014-12-15,31.65775401286559,winter
Singapore,2014-12-16,24.77867748205523,winter
Singapore,2014-12-17,40.76263922610309,winter
Singapore,2014-12-18,33.13498539286465,winter
Singapore,2014-12-19,33.20880771055599,winter
Singapore,2014-12-20,33.02595792452836,winter
Singapore,2014-12-21,31.165072834801062,winter
Singapore,2014-12-22,35.61395287412735,winter
Singapore,2014-12-23,23.90938521965161,winter
Singapore,2014-12-24,33.6726506201676,winter
Singapore,2014-12-25,25.39126122171236,winter
Singapore,2014-12-26,19.926978757644136,winter
Singapore,2014-12-27,27.228616529978012,winter
Singapore,2014-12-28,27.88295500504025,winter
Singapore,2014-12-29,24.32571138480162,winter
Singapore,2014-12-30,30.009335402421716,winter
Singapore,2014-12-31,25.452709284677518,winter
Singapore,2015-01-01,28.600128540416822,winter
Singapore,2015-01-02,21.711554901974637,winter
Singapore,2015-01-03,29.865735899888232,winter
Singapore,2015-01-04,28.744196377692514,winter
Singapore,2015-01-05,29.300821613843905,winter
Singapore,2015-01-06,26.104889955667467,winter
Singapore,2015-01-07,33.09095949330709,winter
Singapore,2015-01-08,32.950107234242495,winter
Singapore,2015-01-09,26.420587587546958,winter
Singapore,2015-01-10,26.62884309734607,winter
Singapore,2015-01-11,24.511195405451733,winter
Singapore,2015-01-12,32.87109747606498,winter
Singapore,2015-01-13,25.313938994467584,winter
Singapore,2015-01-14,29.304465558200857,winter
Singapore,2015-01-15,22.402399309417945,winter
Singapore,2015-01-16,23.29311428112858,winter
Singapore,2015-01-17,18.534909696278007,winter
Singapore,2015-01-18,32.91121065663809,winter
Singapore,2015-01-19,25.252436328038918,winter
Singapore,2015-01-20,33.73544092508303,winter
Singapore,2015-01-21,27.446863011142483,winter
Singapore,2015-01-22,18.890776060267562,winter
Singapore,2015-01-23,22.407284888043165,winter
Singapore,2015-01-24,22.705821700432253,winter
Singapore,2015-01-25,22.70664471278426,winter
Singapore,2015-01-26,31.320122781721327,winter
Singapore,2015-01-27,20.34324914008552,winter
Singapore,2015-01-28,31.06680192307432,winter
Singapore,2015-01-29,29.861948195405333,winter
Singapore,2015-01-30,24.947340179815324,winter
Singapore,2015-01-31,33.27250403148368,winter
Singapore,2015-02-01,31.64481876235935,winter
Singapore,2015-02-02,26.126184951848565,winter
Singapore,2015-02-03,26.066931353163874,winter
Singapore,2015-02-04,36.83037249377061,winter
Singapore,2015-02-05,18.988075850742522,winter
Singapore,2015-02-06,30.652843737558307,winter
Singapore,2015-02-07,19.959745444691396,winter
Singapore,2015-02-08,27.42780417236268,winter
Singapore,2015-02-09,17.62095955095626,winter
Singapore,2015-02-10,23.040648609836616,winter
Singapore,2015-02-11,34.688497253255946,winter
Singapore,2015-02-12,28.66277029238141,winter
Singapore,2015-02-13,26.749712056534168,winter
Singapore,2015-02-14,22.38704552210904,winter
Singapore,2015-02-15,26.001259254716167,winter
Singapore,2015-02-16,37.15950604077867,winter
Singapore,2015-02-17,26.19527607583353,winter
Singapore,2015-02-18,30.36794183325341,winter
Singapore,2015-02-19,27.795594947581556,winter
Singapore,2015-02-20,27.1816337010692,winter
Singapore,2015-02-21,29.654187231901773,winter
Singapore,2015-02-22,26.903029726454466,winter
Singapore,2015-02-23,21.892068107098332,winter
Singapore,2015-02-24,27.615250197037113,winter
Singapore,2015-02-25,23.738463731230656,winter
Singapore,2015-02-26,30.887263064152382,winter
Singapore,2015-02-27,28.306250988465482,winter
Singapore,2015-02-28,34.59739060892038,winter
Singapore,2015-03-01,32.54083665904385,spring
Singapore,2015-03-02,40.377025453905226,spring
Singapore,2015-03-03,31.107103600195092,spring
Singapore,2015-03-04,30.05218641014863,spring
Singapore,2015-03-05,28.601877702728153,spring
Singapore,2015-03-06,19.35413686430145,spring
Singapore,2015-03-07,31.253379155918502,spring
Singapore,2015-03-08,22.347429956495013,spring
Singapore,2015-03-09,28.877869783649725,spring
Singapore,2015-03-10,25.573200355514018,spring
Singapore,2015-03-11,22.468572204815757,spring
Singapore,2015-03-12,32.556686871487614,spring
Singapore,2015-03-13,26.636555432034204,spring
Singapore,2015-03-14,31.33385049209265,spring
Singapore,2015-03-15,33.28811860182544,spring
Singapore,2015-03-16,27.185305535506036,spring
Singapore,2015-03-17,30.750201414717075,spring
Singapore,2015-03-18,27.30578638707562,spring
Singapore,2015-03-19,24.233176827551418,spring
Singapore,2015-03-20,30.163202648147436,spring
Singapore,2015-03-21,20.7764191338717,spring
Singapore,2015-03-22,37.046877680409196,spring
Singapore,2015-03-23,29.001615647013594,spring
Singapore,2015-03-24,19.82118386102151,spring
Singapore,2015-03-25,29.359597566118047,spring
Singapore,2015-03-26,17.328472651221443,spring
Singapore,2015-03-27,31.271645036851805,spring
Singapore,2015-03-28,33.5054639729005,spring
Singapore,2015-03-29,20.914540194161404,spring
Singapore,2015-03-30,24.7974634684316,spring
Singapore,2015-03-31,36.37385966594781,spring
Singapore,2015-04-01,34.243588603784,spring
Singapore,2015-04-02,40.84396763698644,spring
Singapore,2015-04-03,23.388555462668897,spring
Singapore,2015-04-04,26.668413293672664,spring
Singapore,2015-04-05,32.577911638779135,spring
Singapore,2015-04-06,30.273451705223966,spring
Singapore,2015-04-07,17.092174068566585,spring
Singapore,2015-04-08,24.406205220869595,spring
Singapore,2015-04-09,27.719880224893398,spring
Singapore,2015-04-10,25.70190835782452,spring
Singapore,2015-04-11,30.47220866629001,spring
Singapore,2015-04-12,25.33605587627464,spring
Singapore,2015-04-13,30.737479272604155,spring
Singapore,2015-04-14,31.58457919055345,spring
Singapore,2015-04-15,35.78712732168658,spring
Singapore,2015-04-16,31.57509910806408,spring
Singapore,2015-04-17,30.648434412353918,spring
Singapore,2015-04-18,30.846358758216432,spring
Singapore,2015-04-19,23.42472285090291,spring
Singapore,2015-04-20,26.151132500286085,spring
Singapore,2015-04-21,27.55758952756201,spring
Singapore,2015-04-22,29.451894864481684,spring
Singapore,2015-04-23,30.032031895647368,spring
Singapore,2015-04-24,16.376237187877493,spring
Singapore,2015-04-25,20.304437021597245,spring
Singapore,2015-04-26,30.139970790428862,spring
Singapore,2015-04-27,25.550469104725874,spring
Singapore,2015-04-28,20.715545325942347,spring
Singapore,2015-04-29,26.5700420963838,spring
Singapore,2015-04-30,24.26314150968699,spring
Singapore,2015-05-01,29.00678970463533,spring
Singapore,2015-05-02,34.1413887819747,spring
Singapore,2015-05-03,19.966520549924965,spring
Singapore,2015-05-04,25.08546226914016,spring
Singapore,2015-05-05,32.05116151824983,spring
Singapore,2015-05-06,30.308632019187364,spring
